x,y,label
0.35088851554929396,0.4110379527862061,1
-0.5526179310800141,-0.03324164558452306,1
-0.24555165024223596,-0.9993940027144514,0
0.2329008187237751,0.39905058444694635,1
-0.17216495702588677,0.4948858357787245,1
0.44732388372431253,0.24939023934732837,1
1.0175698620240672,0.20731584318922872,0
0.13169886619835053,0.9285901890286042,0
-0.2362346436108181,-0.39840489966565157,1
-0.08358701287761955,-0.49191894018226284,1
-0.5041897498582677,0.020247412327448852,1
0.5292922052052063,0.7510687124224091,0
0.23479985307519288,0.40987059195665676,1
-0.1059063096753469,-0.45103516241810876,1
-0.29386022814675883,0.3277670498258785,1
0.4330235680913471,0.9464663745972517,0
-0.7507171051655878,0.5174377060191281,0
-0.08651890197781635,-0.9878520167026222,0
0.9481336561233711,0.33362538359323884,0
0.16822319937500066,-0.5388842181744901,1
-0.5001322027166174,-0.8026820244938815,0
0.32675685359820267,0.8984260570327973,0
0.8207560622651519,-0.530510687869472,0
-0.39069980922155584,0.2234614898492456,1
-0.18368885244624844,0.47127238568677426,1
-0.26406727621389947,-0.41149823111966943,1
0.2239522795831024,1.0195611551900958,0
-0.23130105501648532,0.4544083553400425,1
-0.43022296306957364,0.36992491439785,1
0.9654048046321846,-0.0355142673188938,0
-0.9606693274091451,0.3188844252477242,0
0.47113504219135427,-0.22351635225416464,1
0.2561120971187789,-0.8938454699916976,0
-0.49293237104475485,-0.10835389614666753,1
-0.04865510705867428,-0.5107359504512019,1
0.47042623801025446,0.1512764921039161,1
0.5221237409716871,0.11425004180924611,1
0.137006386733516,-0.5060722040086997,1
0.4773859828549146,0.20875141825660853,1
1.0460099912404888,0.2793240723447827,0
1.057262248731712,0.045903558227110314,0
0.4214593586458426,-0.8963069568235468,0
-0.39400684198581776,-0.9241877057545113,0
-0.6420280908843523,-0.7634188697919747,0
0.3349381445880488,0.3959735312022298,1
-0.1720443523837047,0.4694321566154254,1
-0.3007373224550355,0.9556835259642941,0
-0.4614850687136455,-0.13834884075318565,1
0.49440890455995834,0.1383885909941321,1
0.27457268723575223,-0.3627031235566318,1
-0.0591534815915077,0.5311032615215845,1
0.5193193473656164,-0.10527549690193368,1
-0.04540463033225095,-0.4831998223122489,1
0.4322788782693803,0.0753020982502151,1
1.0188525702116398,0.2922287373125996,0
-1.029303199014784,0.18576951976443437,0
0.3778475268159464,-0.33147150116524304,1
0.017129439727225082,-1.0073772853185323,0
0.9211537898010129,-0.22457998364675902,0
-0.08231993235569739,0.4421421334652635,1
0.45650534598024056,0.2725670335423801,1
0.4630053331570386,-0.865079380284978,0
0.3168304566815163,0.9311964236617924,0
-0.32804410730996986,-0.9327763637525255,0
0.219247394292965,-0.47940734563646004,1
0.1910042262879511,0.39700938756078624,1
0.4239689875196786,0.16611695845562435,1
1.0338879690860285,-0.21267160565487708,0
-0.23775735514172802,-0.9672243400060248,0
0.5835345706778167,-0.734732381015299,0
-0.3840653943752922,-0.15313497703498036,1
-0.5937741337432361,0.6558676214647329,0
-0.43838294105298076,0.10387929570917222,1
-0.021994223730331317,-0.48532576479483214,1
0.4052439960757726,-0.3027182713664896,1
-0.8052672955338172,0.5803539994965814,0
-0.0016979730239407506,0.4698815785418462,1
-0.20373883187457428,1.051926863289998,0
-0.4845252259288688,0.7643878770676352,0
-0.4988671151914021,0.21431193363046025,1
0.6745200492668436,0.7760819273788746,0
0.8025165038996666,-0.5876115902728314,0
-0.4189775990077283,0.8797158588820162,0
0.8821037459361664,-0.4864053113883037,0
-0.4855203301246258,-0.8682274982318522,0
-0.3853140241231903,-0.37022995094430694,1
0.2745935591945214,-0.5255665830298958,1
-0.9656443649364264,0.1763874433524999,0
-0.43142655383548784,-0.2642642215888253,1
-0.7303713461879157,0.6492672275773249,0
0.526660900646067,-0.14266611356462697,1
-0.6564489427706314,-0.8058459980252339,0
0.4127298419648078,0.21895175723852767,1
0.5381711841834247,0.07620740873386711,1
-0.2658852334885893,-0.9222373521666087,0
-0.9202629391143502,-0.2571837346072664,0
0.5517743808790169,0.8530029441808739,0
-0.6027817273990792,-0.7957032871534575,0
0.3914511684577639,-0.176280148342257,1
0.7426085487007229,-0.6980726836632903,0
-0.7638226165137866,0.6081444033099034,0
-0.4425719453067585,0.0738002118754969,1
0.9303642251501992,-0.25220795768611304,0
-0.746444631540368,0.6903896958588409,0
0.9541605751642978,0.09734947018599201,0
-0.11127459659667077,0.5158486050033333,1
0.4387425010782954,0.11733422418553068,1
-0.14937129163488772,-0.4875801293151523,1
0.12439389926346875,-0.3975071966902052,1
0.4438308696464055,-0.34791091848687944,1
0.44598125214887663,-0.9657507901893332,0
-0.22619576490305313,-0.4315325387232877,1
0.9359156947326955,-0.20234939472560268,0
0.5523244583041956,-0.07339494448727549,1
0.5127874483627566,0.18557827853364056,1
0.3435942628813978,-0.2670017645813111,1
0.6879840542727781,-0.7421321854874606,0
-0.5566386887155472,-0.028551476836936266,1
-1.0117650473805293,0.0957521696067357,0
-0.3013418116566353,0.40403648985276547,1
-0.6757337865606775,0.7458311275643428,0
0.9138556581519123,0.4676680130203677,0
-0.5223421062267994,0.04092255451668914,1
-0.8272766186203797,-0.5237202559843934,0
-0.6999386317204281,-0.6440331091855453,0
-0.39137889571054424,0.9213108185770024,0
-0.3673771117331537,0.8484490295602911,0
0.5248213649279603,-0.0767340578909892,1
0.7127591940690151,0.6856544850886276,0
-0.39461497098654674,0.29744063596258663,1
0.9702004073404021,0.3029609333529041,0
-0.5479440765607216,0.8223831763433554,0
-0.05256917329128076,0.4725583750289644,1
-0.3783991268203669,0.40649881367283713,1
-0.5031712286163242,0.20770595250698978,1
0.4703345784263487,-0.05887563487931807,1
0.3316934466362393,-0.4320784203969438,1
0.1438675064549528,0.9214396260780617,0
-0.372092317497496,-0.37818646744607537,1
-0.18375324197150525,0.9536746596522501,0
0.8016340431587057,0.6169719547881308,0
-0.8043560491948504,0.433941601171867,0
-0.9840596186467742,0.3019870086252634,0
0.9663408774005849,-0.3585425979090853,0
0.5578821975835057,-0.10439561968043234,1
0.41454482100619705,0.20121526117074617,1
-0.2728973853891469,-0.3680644636205321,1
-0.02668135641335259,-0.9607502780863381,0
0.9700521380381053,-0.15964114654878106,0
0.5729860287949562,-0.7755351390541032,0
-1.020035855983006,0.10382584434359426,0
0.5120648379388452,-0.14542281951152156,1
0.14478875585260453,-0.4990525759081938,1
-1.0108233330623135,0.3551349037788073,0
0.404204044495719,-0.2258757133650393,1
-0.3024940946366046,0.41246378394457867,1
-0.8652119669319842,-0.6763356974488919,0
-0.4160468428401715,-0.3463491735768298,1
0.024286812874255374,1.0719157936213677,0
-0.40072305664246366,-0.4051543085490531,1
0.22464284785607022,-0.4667796293477909,1
0.02921203123925009,0.4721995442245574,1
-0.10177967311439641,0.4613019222697075,1
-0.6609629738346888,0.7545348076911426,0
0.2318173812957155,-0.4294299743275883,1
0.5708572031619138,-0.8028495810534803,0
0.3648634911193032,-0.37749811536409944,1
-0.4539312654974103,0.17692751596803935,1
-0.04603017230453874,0.9753711698313262,0
0.14632739795512556,-0.47806853272006555,1
-0.45441980850968067,-0.2312597020923091,1
0.6244418167941529,-0.7619498115726444,0
0.8998082028107236,0.4774285497643147,0
0.016806334165042333,-0.4829170217486434,1
0.44771589500044234,0.8296355527767962,0
-0.9193421153910583,0.21504867973845498,0
-0.414493184708281,0.32481039511331883,1
-0.9293101779721481,-0.47100079545295837,0
0.9933083642529352,0.14882864460730408,0
-0.11695508849778721,0.5001058208014459,1
-0.013796606595862501,0.9365158176050847,0
-0.904456910128048,0.46319209491610713,0
0.8424213193185993,-0.4279255402417416,0
-0.4555340542892871,0.09151334358497705,1
-0.08126316521810664,1.0636112157181594,0
-1.0587516931884666,-0.20676106078991902,0
-0.46583260750107536,0.046957091925591506,1
-0.6064350618659051,0.8090741509199002,0
0.11248270265283472,0.9796859091910204,0
-0.5744290574781727,-0.8523533410727403,0
-0.4335305654728813,0.24348052266472986,1
-0.18373838472131893,-0.43445790863965544,1
-0.3755203967933759,0.4093785696481461,1
0.3592909063481287,-0.3534930619213524,1
0.43694561644841456,-0.29457748203312706,1
-0.4200074928541151,-0.22095066012309675,1
-0.21855459742220276,0.48024696146347484,1
-0.08395922829483884,-0.9779170434228827,0
-0.20020739400743381,0.9882104476045909,0
0.5991995777431622,0.8452724438448571,0
0.6469226462858984,-0.7703799132741638,0
-0.7116691565119339,-0.6762241351832237,0
-0.31138510506872885,-0.4179415258577144,1
-0.33922786761276197,-0.4115606782055438,1
-0.9803396814510671,-0.3018507706795281,0
-0.9322952710765129,0.0492660621271451,0
0.9770094260629657,-0.066677805694288,0
-0.0034153319766909475,0.5141392645009505,1
-0.4101832642082497,0.3372418004121635,1
0.6482986705262561,-0.727489469578309,0
-0.477564360556912,0.14474088589418377,1
0.5008482252718468,0.7759901997412705,0
0.33370326388767174,-0.23425626213029752,1
0.27199266388278565,0.3797006808137614,1
1.0392648267978797,-0.16596744818218212,0
0.9579093854567741,-0.0818904229048421,0
-0.4669774632437001,-0.16445999344027556,1
0.501571158878307,0.056095523407970214,1
0.8629692712481349,0.3395071655877175,0
0.49106054828925966,-0.821227014949168,0
-0.796896125501804,0.5677864720138661,0
-0.12640060111043125,-0.4848767257402455,1
-0.5770796812358725,0.888112325428245,0
0.22337852484749143,-0.983977641184668,0
0.1680402838228989,-0.8870740548620262,0
0.17550904739500395,-1.0358487313407503,0
-0.43242129778565647,0.2723408275840612,1
-0.49510188214810763,-0.01095643862302242,1
0.1672809380243316,0.448511936219566,1
-0.4083301333575297,-0.3525678046120695,1
-0.24343037522748384,-0.9533150949054752,0
-0.4338878951053126,-0.20296429514246808,1
-0.45489829685141864,-0.026700284923830343,1
-0.8242799084720779,0.4893023130360746,0
0.04679415678513237,-0.4874459566628045,1
0.2961624382047069,0.4197868298761903,1
0.39453374397615215,-0.3639195135284516,1
0.08185712625827396,0.47134358557835554,1
0.34820190740115226,0.9699087686289437,0
-0.5077766902123053,-0.18660434869917789,1
0.5862430901774832,0.7791782749326385,0
0.03397797618207705,1.011837628718963,0
0.4274022996925105,0.015031552780750804,1
-0.9543018452229958,0.08815039839327414,0
0.992794798211384,-0.41099984816809637,0
-0.3350567917455709,-0.4346457015894708,1
0.7347859758510428,-0.6705734183300186,0
0.35103870745024646,0.3020125392923806,1
0.43676079737493756,0.32202278157919834,1
0.4491368031983416,-0.23735023735329214,1
-0.45929054820899895,-0.899703464895665,0
-0.46795125722956965,-0.25000595245803103,1
0.4453338907663328,0.36005294991778325,1
0.2861314179408146,-0.41374106897188767,1
0.8944874134604573,-0.5874383979998137,0
-0.4415266210334558,0.12297403701751486,1
0.2545531034491008,-0.5058837313356923,1
0.4344998027429132,-0.24036278144143408,1
-0.25112662951128895,-0.41986596465226417,1
0.7835858710573678,0.6039494942549304,0
-0.8092750063587406,-0.7174494049374698,0
-0.9353689258606736,-0.20780284141252908,0
0.30279277734954757,0.3253239769778193,1
-0.929695007204582,0.4314401989849638,0
-0.47079089112496064,0.23237565273504168,1
0.1899472558220918,-0.45866586256437225,1
-0.16867486723022346,-0.9443939725182258,0
0.13764700933001991,0.4218401722103881,1
-0.5350912350850306,-0.07370440569205768,1
0.3281864739003434,-0.9565307975503586,0
-0.35573540323411446,0.3706070439940004,1
-0.1890447950988937,-0.4628161278747003,1
0.02860621326126389,0.4972385810461481,1
0.12460431158956858,-0.958564167043411,0
-0.948270813775171,0.4768448750410094,0
0.19960666627449214,-0.5089267048322964,1
-0.9770068161022156,-0.06470380487094046,0
-0.22346546401843156,0.4236360845806951,1
-0.8668164598514376,-0.518362161679386,0
0.19054929006347732,0.4335517207151477,1
0.6309820557387116,0.7208181186446461,0
0.04364604768425584,0.40894498541331215,1
1.0003945255192364,0.21396285256552428,0
0.34314742809271614,-0.36668763338613286,1
-0.11346232752375877,-0.5234983642676504,1
0.8141414440550235,0.5243905328578887,0
-0.2530361857433682,-0.39965063252704125,1
0.9647944428963376,0.2812302211831395,0
-0.4563822851751539,-0.20645686323881343,1
0.26752708675119397,0.9473207659866695,0
0.40183820428276756,0.2770296572652825,1
-0.8480776625966835,0.5343675810941243,0
0.8592233593972187,-0.3990641357950502,0
0.7977651257357196,0.5891870352061988,0
0.430131792694607,-0.9648187099332948,0
-0.9082674176330371,-0.4783042957308309,0
0.7414835308027719,0.6751338326980594,0
0.11052813831525299,0.49811197925389195,1
0.45134081694774925,-0.09805157832189432,1
0.5447919906449795,-0.8188894192356493,0
0.3656737175162663,-0.2571270499465403,1
0.5202080101949819,0.019967809858069847,1
-0.31413812834749877,-0.34212176909387143,1
0.2263284057064798,0.41485768219764857,1
-0.5622040844030456,-0.09975977960128551,1
1.0139860239140088,0.19638220817735097,0
-0.7770271167814945,-0.605783716850792,0
0.45237423252682096,-0.1270438059190357,1
-0.5148476195088534,-0.1398530278771518,1
0.77957167337101,-0.595460760770471,0
-0.2650710273289637,-0.9586715582552675,0
0.061213013197791766,1.015185462032379,0
-0.41111622132474973,0.9398462360922843,0
0.9425878690759814,-0.1518713804782591,0
0.37093713862710226,0.4428101165489913,1
0.20086480070962098,-0.4202437544105402,1
-0.12193999049717896,0.5129581861471769,1
-0.24937617625599173,0.3914952839452556,1
-1.0016153597821285,-0.04093051366140317,0
0.5235768534484119,0.8471778671208667,0
-0.6205710804228058,0.771864652734799,0
-1.0173711794290425,-0.17445106884464368,0
0.9998294135349284,-0.11882598442723757,0
0.05165446322424224,-0.9156871016625722,0
-0.03184579240315212,-0.46150882624549755,1
0.7496946443117526,0.631281561889037,0
0.1810328870328678,-0.974420389654034,0
-0.4269295030343123,-0.27602211779691793,1
0.19419085750132817,1.0334792303683928,0
-0.03949881839267504,-0.48914396066167626,1
-0.9618432859540863,-0.2528413212518168,0
-0.5626076683886603,-0.6971506020270131,0
-0.21452522643175995,1.0018836626757115,0
-0.1275973045923608,-0.40326574698081,1
-0.8468923031038659,-0.40417255059222185,0
