x,y,label
0.10725190716848854,2.3251880708711408,0
-0.16456768426261625,1.741016190583668,0
-4.192519156818925,-2.265985709050649,1
0.12513123555513483,1.247928541832676,0
1.0727704358547472,3.1447430715218156,0
-3.492882594873411,-2.221833295997634,1
-2.41739943671561,-0.4457874837127962,1
0.30487775018450713,1.6242251420077705,0
-3.415441524937136,-1.6620977274317597,1
0.13455630915212724,1.90452914137208,0
-2.810999456838041,-3.0299580303020623,1
1.513328706771624,0.28436294587307875,0
-2.3076948119444087,0.38861686204840695,1
-3.664791747210369,-1.8721325701256892,1
-0.5427517382165408,1.7917108055166588,0
-3.766245924118765,-0.5584129600993227,1
-0.7424600373825196,-2.355324453602493,1
1.0122421163642021,0.6252991453341057,0
-2.0640463280309813,-2.4256675727854855,1
1.9066221792431801,2.6480252596514857,0
2.308628037768533,1.4611661102058526,0
0.16354044649090893,2.320972665075358,0
2.1532237025902012,3.5481420825587953,0
0.5943164452942589,3.2927960607097253,0
-3.1430626016394907,-1.4352569569407354,1
-3.643488721219362,1.9266542383178833,1
-0.3654634354708364,-0.27665426337856536,0
-2.487925715645458,-3.6247689495517355,1
0.37564226304355175,2.391039785527569,0
0.5042260245809747,3.5190568751916356,0
-3.783444600901451,-0.39464359751510036,1
-2.3097674748149153,-0.5602541863818388,1
-0.17690307716071296,0.8267464456256912,0
-0.48220661999542824,3.1279882466016296,0
-3.6191971873735342,-1.699081331174162,1
-3.8235500565799967,-2.133479054061839,1
1.640918916826088,0.4711431265297752,0
-2.735430634734081,-0.9611448626222868,1
1.6461067000726983,3.622951111481882,0
2.3916192221467814,2.13585333767882,0
0.27790254094706346,2.113872538806622,0
0.9588382287232813,0.7404043380535825,0
1.159599891595008,0.4299572557881508,0
-1.5963675198843674,-1.4503868799976987,1
0.7274774322782565,0.6404379401348612,0
-2.2030892499432113,-1.8777078276952341,1
0.8402281996547049,1.811655764453467,0
-3.6355409628149324,-2.9370921851267475,1
2.6380664788622825,2.04788397629465,0
0.9955429074804705,0.27232174998383507,0
-3.5615303897279498,-1.410498034798694,1
-1.5243868505073237,-1.2388402672842143,1
1.3075290015220151,2.1497171789740084,0
-3.8195908862418904,-1.7221603697251324,1
0.8135373674105666,3.2839790373837117,0
1.7282837081238918,2.710130525681265,0
-3.124951883702547,1.4093478140561913,1
-0.14025495592486914,1.3345401092669251,0
1.056678165784161,2.784866524512144,0
1.4770948288406784,2.228846105147281,0
-0.7288407686370406,2.488838680316487,0
1.575956739876495,1.4773068066872406,0
-3.6293954002602593,-1.4196770012699542,1
-2.9623401097854547,-2.2071994640022674,1
-0.9030161627025026,1.058085441981834,0
-2.1331020627598565,-0.644342832856241,1
0.5005174460105004,0.7891941425022189,0
-2.6265784709526927,-1.9028615169341032,1
-3.153153058779869,0.7143552802293063,1
-3.185041021597277,-0.6631126169116197,1
1.155934037750932,4.014496788056139,0
-2.4142920134756833,-0.7208156124755061,1
-0.6555563040278678,3.5052306027296334,0
1.6733464706229837,0.582458034009359,0
-3.95580043670675,-1.624755732853735,1
1.1191168451631106,2.284260077251929,0
-1.4575550134136799,-1.709315057423938,1
-0.6010962792718506,-3.0628163716130405,1
-2.064692798086181,0.1939027620671272,1
-4.298574470531708,-1.0461821650461356,1
-2.2459137515543985,0.09752146500055892,1
-2.6807453103367327,-1.2118034650431322,1
-3.7550708186461597,-2.232044597712017,1
-2.592417807735307,-2.1939496391148525,1
-4.904522374959065,-1.4124373420307546,1
0.2672165326282365,1.132195568636681,0
-2.0032387594892738,-1.4092603270811161,1
-2.953100706704454,-1.4569938227565662,1
-2.9699169673507337,-1.053777072615763,1
0.25544039906945903,2.1588181285664683,0
0.6272718165251794,2.3076446638029626,0
1.8694062252450736,1.6397832830336276,0
0.1276673953239409,4.4118694901100355,0
1.1267199890859771,1.9188550890589813,0
-3.1373347338792286,-0.8407193776837921,1
-0.5639516132545344,3.091190611132348,0
-0.382796572030625,-1.754604976711874,1
1.2890482458452235,2.72283529118323,0
-1.808339123518129,-2.2144552226869894,1
0.3319589479988607,1.387212081267758,0
-3.307422769900149,-0.10879563047487517,1
-2.807976597990948,-2.388409548792979,1
-1.5176465928731755,0.21176701277795473,1
-3.5185562748608366,-1.2415676570491454,1
-3.7983115194597916,-0.8177782305007947,1
2.4314829469339925,1.6818170443879294,0
1.7512474586891273,1.4391123921303492,0
1.3362669254559594,0.8944918237189851,0
-1.5658126591765813,-0.9693675017372446,1
-0.22320407701335743,2.2203822866386007,0
-1.9457043423092202,2.2286028963455315,0
1.851071503466267,1.5005050625446383,0
1.778193531871068,2.201954753692927,0
-1.417539442504657,-2.0322799088069554,1
-3.621717031812964,-3.072846374681927,1
-2.4289456433656875,-0.646252409790589,1
-0.7787548602611307,1.750275884772916,0
0.8644680703113803,2.0992893664756367,0
-1.8530878841743723,-2.03526909396525,1
1.9786844925065592,2.5119567261119915,0
0.9194881703860868,1.7128480184113053,0
-3.1413993004541716,-2.4367527060591794,1
-1.5335760666043285,-3.9039534625090564,1
-2.440617179589552,-0.8046518207096496,1
-2.1571352625270688,-2.1194037413670275,1
-2.6163652986937973,-3.2110249621951197,1
-2.4365801105991602,-3.3647925956321436,1
-3.268008288517717,-1.991052062257892,1
0.6967382344019968,0.8728285487991967,0
-3.406042678332538,-3.630490614678695,1
-5.618673541241899,-3.46509215368622,1
1.8038353754961043,2.008850184315452,0
-3.113353081408662,-1.145766045586621,1
-1.9817571805426195,-1.3898675249523973,1
1.3175839611423221,0.3790836663252928,0
-2.137551482905136,-1.0415592445448831,1
-3.525290912095325,-2.0330529506827704,1
-4.049656957135126,-0.9014134410251171,1
-1.3697045019737129,-1.1079462534106863,1
-1.1579022380527115,-2.0082919897297202,1
-4.06052423672442,-1.1377377626245972,1
-0.12224579079310205,1.7280454567287005,0
1.9950622154596214,3.2432156479834218,0
-2.6420576913082883,-2.482590610771588,1
1.5103932014837527,1.2427268380519751,0
1.5835661011377944,1.8052257108638665,0
-3.45540914605103,-1.8409515223093647,1
2.3329341563444337,3.349387138401838,0
0.8966961967246153,2.750232472995127,0
-2.474914689954796,0.013076829945348756,1
-0.49615910555347287,1.2851275994249765,0
-2.84341985636411,-0.504876620165109,1
-1.727187269879016,-1.9547210655995566,1
0.20406380681363478,1.1807009270602002,0
-4.143888098283337,-2.317894646892357,1
-5.142667721838863,-2.186833725012059,1
-3.0058649799700135,-1.9716692122234958,1
-3.5952764831853266,0.21058706268214356,1
-4.552382522075889,0.730925741581808,1
-2.781964879173065,-1.0963203322040052,1
-0.6698687942900154,0.8289564704033523,0
0.7157401869848435,1.1936039714587707,0
0.030583197185506728,0.7783113678565083,0
1.8213888095763564,2.121096148282429,0
-3.1852302867330846,-2.451763594680242,1
-2.107146491273774,-2.1008009924202855,1
-0.1296575957083791,0.35203390295294623,0
1.4949391897566633,0.7924708084776779,0
-4.59293370773724,-2.1937040477248813,1
-2.145610262174358,-1.9829623467429929,1
-0.43832801671553034,2.7187430377179664,0
1.3891613325995467,2.434233290177923,0
-3.6208272386329243,-0.8963706696714776,1
-3.4968477145510715,-1.953935944172911,1
-1.6419359188601457,-2.1426412105558024,1
3.4847204454633833,1.1504271977591323,0
1.6044622632450012,0.872100830859189,0
-1.848075824611319,-0.6585914531015187,1
1.088959725979057,2.668933696655188,0
0.249014584977856,2.246978990358316,0
-1.8772613480034661,-2.1628139278425556,1
-1.7999123783128887,-0.1014675223213104,1
-3.818173066849123,-0.6844635781505303,1
1.2620583970805106,3.063648750328883,0
-0.19691745189802012,1.7054473556004621,0
-2.114778781942129,-0.36285959147194213,1
-1.3166116717580352,-2.279593533899785,1
1.975877912361864,2.6595386918546695,0
0.8417338713072976,2.7308311743621116,0
-3.4755820721475432,-0.8995031738593474,1
0.9483935461873437,3.2677324129552208,0
1.6843008435514852,3.1815867311535087,0
-4.064021597939332,-1.6849199525686025,1
-4.471064523835213,-2.412226854877572,1
0.28714439637287115,2.2802583035644495,0
-4.012059658321228,-2.2954201202272198,1
1.1243564194300946,1.8242074407698392,0
1.0925712494777056,2.237860766937734,0
-2.4207575430576265,0.7480889747943,1
0.9030518024925113,2.502375554991236,0
1.6518074355143342,3.0621890562936303,0
1.448145960671254,1.742337363350322,0
-5.050499133282111,-0.9598622520047166,1
-2.7810294280331256,-1.4876351152230607,1
1.8470989689536834,1.8925101785665552,0
-5.0058588602130385,-2.5320961976286744,1
-1.854652836149455,-2.84558205044787,1
-3.5622867273452723,-1.735553125982284,1
0.830908913050503,1.7910856553190597,0
-0.034268648989411954,3.5542206683109883,0
-4.290667902078191,-2.0265576162049515,1
0.646802312440549,1.8996693698920337,0
1.0043822951974446,1.8100936098634612,0
1.3591183075979676,1.427150564163673,0
-3.8423168204921447,-1.3247141072450082,1
-3.1925461496840875,-2.7410225996512896,1
-2.3739889676771964,-2.7653170959229527,1
-2.788490675527476,-0.8085873339566584,1
0.3021685124127964,2.773702942131961,0
-0.5647755826393497,1.0639451909964608,0
-2.666712545498324,-1.4465936015944945,1
-0.5544988306344774,1.6418736227046038,0
-2.642433874435977,-1.0306489839350068,1
-2.480327768941334,-1.8316273199507784,1
0.45989624225450954,-0.5381195454258698,0
-2.8677594459725433,-3.8085537197904245,1
0.43110587482466717,1.6000587005219251,0
0.7288696773761876,3.09680999896862,0
-3.002694124845832,-2.5275389107165775,1
-2.364336745055158,-0.8818546991201814,1
2.007975479445652,0.23568667035477797,0
0.1997006774428075,4.112254907792451,0
-3.0891728915439494,-2.8110792043336463,1
-0.48075022108889964,2.745548888232258,0
2.998618481080068,1.9156530140762547,0
2.021344962865001,-0.5364075657953915,0
-2.444377970510272,-0.6394718003874813,1
-3.275112326331287,-1.5484280385345186,1
-1.8227121626309137,-0.7530502051713449,1
0.4275209261738719,0.34252477549933236,0
-1.4422579795015855,1.2510993075116739,1
-0.13479100564769253,1.2337929979254771,0
-1.5799031078029744,-2.1488793538499937,1
-3.6026787925952894,-1.8886300194308263,1
-2.1274415478776745,-1.3715915734866493,1
2.203876185293592,0.8031916274316029,0
1.0673921495920906,1.7612747177207881,0
-2.6735162324313646,0.08794344820879285,1
-0.10283885268066806,1.4533709742346717,0
-1.339235012743212,-2.1158686652561935,1
-3.121185072286072,-3.0094913412751945,1
0.7823601044576617,1.6517553998182444,0
-2.9869565001122833,-1.3071802061719417,1
-3.803433673089638,-0.839513652618675,1
1.820401179105325,2.279146054202006,0
-3.8314914633806425,-1.0240577660125436,1
-2.969671572465583,-2.186892298841919,1
1.3286747915877202,0.9856729992793821,0
-2.7232077915010837,-0.5048220613063431,1
-4.117117013234873,-1.3592494271026814,1
-2.9974624776379626,-0.5760749610518144,1
-2.7300217055379217,-2.7732420795038157,1
1.018958287035973,2.228621327554046,0
1.2160086682985032,2.712693864452125,0
1.507021178574567,0.6944103019686081,0
4.486552088278315,0.6657341128099397,0
0.9892901656821511,1.212506406879269,0
-3.5410784788800203,-2.729947497237492,1
-0.6215727983337522,2.3601123717561032,0
0.7632995366504438,-0.47016523800446963,0
0.22590987295241527,2.022607316613818,0
2.0700479452397915,0.9405414685938585,0
2.1651173508608847,1.9395851914592397,0
1.2893286839537326,2.297407310159252,0
-2.7591803299126534,-1.424985417283143,1
-2.224024132190493,-2.7670135686112225,1
0.5917180925441656,2.004965297293144,0
-1.980545286083359,-0.7388202977213912,1
0.4124444230320321,2.6337672467181963,0
-1.5723596151741654,-1.0586488755918888,1
-5.184755994437467,-0.8238901417604003,1
-0.565605985501507,2.209086541355048,0
0.4154098026437213,2.292892086392851,0
-0.24597908280934733,1.2605382660527384,0
0.2525274512055887,3.4629199222365,0
-2.071600632732734,-2.3486321442274622,1
-0.8791716059279717,-2.5087776996339644,1
1.25684193519308,1.969706108093471,0
-4.424045092330953,-1.29682964387271,1
-2.581894076630147,-0.6148163291302753,1
1.5533181505791631,2.5865023935672724,0
-5.010927259979622,-3.139149543173749,1
-1.3394744758118982,-0.6540665419178268,1
2.2979017071387284,2.9346022141444,0
1.0187325190414176,1.3576615955912459,0
1.532293049905781,0.5202715397960724,0
2.0202133187008675,1.1755107911346738,0
1.930299531991385,2.143872499675853,0
-2.115253994700736,-1.1644449824749465,1
-5.383115821509024,-1.0051139613536486,1
-0.5324637022732033,1.2199177200303803,0
-3.963467699471182,-2.363849357847401,1
-0.1835283212836929,1.696849549659849,0
0.18710196338038043,-1.0019243045508426,0
-4.038771371113543,-1.9669630812826944,1
0.9942116053578185,2.432222904349466,0
-2.872663915066919,-2.6176222049259033,1
1.087933809197374,2.344767174071403,0
-3.17980898241885,-1.5557272214496984,1
-1.3922542271950136,-0.2533689237913259,1
-0.33116156518161843,3.395536384138985,0
-2.126876715058729,-2.2668386827455507,1
0.22210019432644246,1.6222653539098515,0
-3.2319220830517468,-1.9867390971146595,1
-1.9563270457466864,-1.7411803487274693,1
1.4394981194756138,3.767276487209949,0
-2.902283440073546,-2.034919363338756,1
-3.5160426710857506,-1.3202163901875237,1
1.061114034474245,2.753200748543569,0
2.055287740487455,4.536078119271147,0
-1.1088216614049158,2.251128069407703,0
-2.5116072479524414,-1.8656585528019103,1
-3.2965049866276837,-1.0905307953074672,1
-0.1273654494173332,0.5787078787817106,0
2.6419220060660695,0.9143569037954998,0
0.8773813279366139,2.068070392836346,0
-1.0598961602680093,2.967179194283869,0
0.3478450496187473,1.5164674629208417,0
0.12266015165331101,0.42812853493832703,0
1.6627789137009517,1.7696037729639482,0
2.272820031249821,1.7421649546296312,0
-1.7488681367544352,-0.6749978884673413,1
-4.370030433892638,-0.549711130269212,1
2.3690034754735123,1.2964428635749363,0
1.4037020619786629,1.1614506030992946,0
-3.2591855963022747,-3.29927530916752,1
-2.836109556474756,-3.952817114283002,1
