x,y,label
1.3286747915877202,0.9856729992793821,0
-3.415441524937136,-1.6620977274317597,1
1.3891613325995467,2.434233290177923,0
-0.6698687942900154,0.8289564704033523,0
-0.48220661999542824,3.1279882466016296,0
-1.848075824611319,-0.6585914531015187,1
0.8773813279366139,2.068070392836346,0
1.1267199890859771,1.9188550890589813,0
4.289268741161263,-3.2292351090169666,2
3.7317644350523396,-4.742113293399249,2
0.030583197185506728,0.7783113678565083,0
0.9942116053578185,2.432222904349466,0
-3.4968477145510715,-1.953935944172911,1
-3.93731256444438,-1.9077595402770506,1
-4.06052423672442,-1.1377377626245972,1
3.845426808318426,-1.8588402107888198,2
-4.904522374959065,-1.4124373420307546,1
-0.10283885268066806,1.4533709742346717,0
2.5944040884730186,-2.640117906229122,2
-3.1413993004541716,-2.4367527060591794,1
3.5701455156272814,-3.6542188502910493,2
-2.9985896063813695,-1.6909433556283486,1
3.6711639885308625,-2.952085396657914,2
1.448145960671254,1.742337363350322,0
-3.5185562748608366,-1.2415676570491454,1
-3.6293954002602593,-1.4196770012699542,1
1.5835661011377944,1.8052257108638665,0
3.2313842820713337,-4.177904367455849,2
0.7288696773761876,3.09680999896862,0
6.1134125425529025,-1.8138712484015003,2
0.9892901656821511,1.212506406879269,0
5.2350849130554415,-2.463493677690738,2
5.256624385874058,-2.2234544368914664,2
-1.3697045019737129,-1.1079462534106863,1
0.4275209261738719,0.34252477549933236,0
-3.5615303897279498,-1.410498034798694,1
1.056678165784161,2.784866524512144,0
0.5943164452942589,3.2927960607097253,0
-2.1331020627598565,-0.644342832856241,1
0.2672165326282365,1.132195568636681,0
-4.290667902078191,-2.0265576162049515,1
-1.727187269879016,-1.9547210655995566,1
-0.9030161627025026,1.058085441981834,0
6.094043486134894,-5.078442567755538,2
2.195715904769675,-3.687474698553229,2
2.272820031249821,1.7421649546296312,0
3.986395722881801,-3.3016307840787347,2
2.021344962865001,-0.5364075657953915,0
3.5005831003226793,-4.244025695794785,2
2.3916192221467814,2.13585333767882,0
-3.45540914605103,-1.8409515223093647,1
3.0126567416327585,-3.0193928795489886,2
1.6299239293419197,3.495052925814875,0
0.10725190716848854,2.3251880708711408,0
1.532293049905781,0.5202715397960724,0
1.7282837081238918,2.710130525681265,0
-1.8227121626309137,-0.7530502051713449,1
2.7189190747356324,2.4809979596294838,0
1.8470989689536834,1.8925101785665552,0
-0.6555563040278678,3.5052306027296334,0
-2.9869565001122833,-1.3071802061719417,1
0.37564226304355175,2.391039785527569,0
1.9786844925065592,2.5119567261119915,0
-2.474914689954796,0.013076829945348756,1
3.6940218351069265,-4.670459125430434,2
2.8813438490862135,-2.400634552124156,2
1.513328706771624,0.28436294587307875,0
5.168500753043289,-2.9979195364221023,2
-5.142667721838863,-2.186833725012059,1
2.6419220060660695,0.9143569037954998,0
2.7784076217709766,-2.8129345758287783,2
-2.487925715645458,-3.6247689495517355,1
-4.049656957135126,-0.9014134410251171,1
-2.4618997139490677,-1.8768741004730283,1
-3.8235500565799967,-2.133479054061839,1
3.5323876398093086,-3.2673310725849616,2
-2.9623401097854547,-2.2071994640022674,1
-3.1852302867330846,-2.451763594680242,1
2.721140239033238,-2.5683334926133217,2
-2.126876715058729,-2.2668386827455507,1
-1.808339123518129,-2.2144552226869894,1
4.286538091029737,-2.733981865499682,2
-0.16456768426261625,1.741016190583668,0
-2.6163652986937973,-3.2110249621951197,1
-1.5243868505073237,-1.2388402672842143,1
-2.107146491273774,-2.1008009924202855,1
-1.0598961602680093,2.967179194283869,0
0.5917180925441656,2.004965297293144,0
2.913900511911203,-3.145651332194451,2
0.6967382344019968,0.8728285487991967,0
0.4124444230320321,2.6337672467181963,0
-0.5384959369594027,3.39250785068618,0
0.12513123555513483,1.247928541832676,0
5.171795133291998,-4.812392191633249,2
5.115070349109561,-2.0324584878887064,2
-3.2319220830517468,-1.9867390971146595,1
4.501925893208393,-4.404432239612531,2
-2.666712545498324,-1.4465936015944945,1
-2.735430634734081,-0.9611448626222868,1
5.410291854126063,-1.178301156408045,2
5.322972544678256,-1.4153389036145156,2
-1.5176465928731755,0.21176701277795473,1
4.8327425101789645,-3.6659912529641474,2
-0.1273654494173332,0.5787078787817106,0
2.308628037768533,1.4611661102058526,0
-3.963467699471182,-2.363849357847401,1
3.137558115553272,-3.7146251589278383,2
-3.5622867273452723,-1.735553125982284,1
4.4087429444819115,-3.588148474421037,2
-3.95580043670675,-1.624755732853735,1
0.22210019432644246,1.6222653539098515,0
3.6407852368119404,-2.9904269140663007,2
4.872963077765671,-1.908647369647587,2
-1.339235012743212,-2.1158686652561935,1
-5.383115821509024,-1.0051139613536486,1
0.249014584977856,2.246978990358316,0
-2.7300217055379217,-2.7732420795038157,1
0.20406380681363478,1.1807009270602002,0
-3.0891728915439494,-2.8110792043336463,1
-3.2347287554034696,-2.3974560928180684,1
1.088959725979057,2.668933696655188,0
-2.6807453103367327,-1.2118034650431322,1
-2.4365801105991602,-3.3647925956321436,1
2.5201801531847803,-3.6973045543270144,2
-0.22320407701335743,2.2203822866386007,0
-2.3290139534755445,-0.7832844916769973,1
-3.7550708186461597,-2.232044597712017,1
3.6385483201242943,-3.6123188196857248,2
0.9194881703860868,1.7128480184113053,0
4.487467051128822,-3.331920951485482,2
4.697239490768077,-3.126559653538196,2
3.4911559982725584,-2.3790417648073943,2
1.3075290015220151,2.1497171789740084,0
6.07023734684944,-4.009949465713111,2
-3.643488721219362,1.9266542383178833,1
-1.3394744758118982,-0.6540665419178268,1
-3.002694124845832,-2.5275389107165775,1
0.30146799697399695,3.413456199648805,0
2.1050731321627216,1.4252508153973105,0
4.192885795201485,-3.6515843418302105,2
1.975877912361864,2.6595386918546695,0
2.9623470513133534,-2.8513477242285177,2
-3.121185072286072,-3.0094913412751945,1
4.411057263144814,-3.0333833935896695,2
2.1651173508608847,1.9395851914592397,0
0.1997006774428075,4.112254907792451,0
3.603911129968691,-2.620633894139214,2
3.2411328531261696,-4.063970367596852,2
3.36791996889976,-4.620686671304649,2
-3.783444600901451,-0.39464359751510036,1
-2.480327768941334,-1.8316273199507784,1
-1.8772613480034661,-2.1628139278425556,1
-3.1373347338792286,-0.8407193776837921,1
-3.406042678332538,-3.630490614678695,1
-2.4142920134756833,-0.7208156124755061,1
3.5088853022127204,-3.3300417820461585,2
-0.7424600373825196,-2.355324453602493,1
4.073960880088947,-3.0230550279177675,2
1.6044622632450012,0.872100830859189,0
-3.492882594873411,-2.221833295997634,1
-2.7591803299126534,-1.424985417283143,1
-0.5673107082657034,3.784755088125444,0
5.180243013926635,-2.9109532954271247,2
-0.5639516132545344,3.091190611132348,0
1.3175839611423221,0.3790836663252928,0
-0.8791716059279717,-2.5087776996339644,1
4.384358460388433,-3.7565528424336403,2
-0.14245991947968906,1.593063679403333,0
-2.126828660310264,-2.0414595682230474,1
-2.9699169673507337,-1.053777072615763,1
-3.1430626016394907,-1.4352569569407354,1
-4.192519156818925,-2.265985709050649,1
3.4847204454633833,1.1504271977591323,0
-0.3192978132467046,1.9857048919686062,0
4.731087219080174,-2.397786928475103,2
0.3021685124127964,2.773702942131961,0
3.9911791194822257,-4.816821075767079,2
-2.071600632732734,-2.3486321442274622,1
3.1390131704756197,-3.7483469654645596,2
-1.3166116717580352,-2.279593533899785,1
4.646784576563985,-4.319156066167455,2
1.155934037750932,4.014496788056139,0
1.9950622154596214,3.2432156479834218,0
4.020069052303127,-4.8987060394070605,2
0.16354044649090893,2.320972665075358,0
0.6272718165251794,2.3076446638029626,0
-5.010927259979622,-3.139149543173749,1
3.4490596857830615,-1.8952463794225607,2
-4.370030433892638,-0.549711130269212,1
4.282981231176947,-1.3941277582761924,2
1.1243564194300946,1.8242074407698392,0
2.3329341563444337,3.349387138401838,0
0.9030518024925113,2.502375554991236,0
0.18710196338038043,-1.0019243045508426,0
-3.6355409628149324,-2.9370921851267475,1
5.286408022167982,-1.0487301687593014,2
-5.0058588602130385,-2.5320961976286744,1
0.6292319373275461,2.9416639182357835,0
-3.324454403314708,-0.1656239198587608,1
0.3478450496187473,1.5164674629208417,0
-4.012059658321228,-2.2954201202272198,1
2.147077318828022,-4.220146943479874,2
-2.613384397510516,-1.8818348143785901,1
-0.12224579079310205,1.7280454567287005,0
3.702797936228866,-3.609182110353935,2
-4.471064523835213,-2.412226854877572,1
3.5682032273921402,-2.359998197193595,2
5.699341291060762,-2.6633698706082267,2
0.972033075141963,1.0290014288905964,0
3.273912516364904,-3.9859092429443166,2
-0.43662483544248976,1.4463341604337128,0
-3.6208272386329243,-0.8963706696714776,1
3.697365025311651,-3.0521046844935067,2
-2.7827517787333047,-1.7214722355703809,1
0.7632995366504438,-0.47016523800446963,0
0.8402281996547049,1.811655764453467,0
-2.872663915066919,-2.6176222049259033,1
-2.114778781942129,-0.36285959147194213,1
2.9279146144507306,-3.385080472729401,2
1.6959270204896009,2.1945674076067627,0
4.846257359983898,-4.345164236676394,2
1.087933809197374,2.344767174071403,0
1.930299531991385,2.143872499675853,0
3.7572391967670007,-2.558714480613263,2
3.418612898967094,-2.760408449341398,2
0.31009259875253714,1.1494826519308758,0
4.48096776549339,-2.5300328947233486,2
0.9483935461873437,3.2677324129552208,0
0.13455630915212724,1.90452914137208,0
1.2890482458452235,2.72283529118323,0
2.2790775247637267,-1.8828260399379884,2
-2.10720751775208,-1.781393405334967,1
-1.9819668159203099,-2.331595012094513,1
3.2998348884122337,-3.402153607037943,2
4.561762689995197,-2.2692422521536004,2
5.406407725419047,-4.9911912893909935,2
1.018958287035973,2.228621327554046,0
3.142236390984621,-1.6460726824352565,2
2.7675323413226174,-2.1228160016691593,2
-1.417539442504657,-2.0322799088069554,1
3.139939596694743,-1.9069943497926045,2
0.4154098026437213,2.292892086392851,0
-1.8001376740796213,-0.509520097120186,1
-2.8677594459725433,-3.8085537197904245,1
-3.5497598476895855,-1.7919388017605176,1
-2.5497955454849013,-1.8777336202268686,1
4.779560730033846,-2.8464956672056227,2
-2.440617179589552,-0.8046518207096496,1
4.61019001345214,-3.716277110664891,2
-0.6010962792718506,-3.0628163716130405,1
-4.298574470531708,-1.0461821650461356,1
3.028561748586921,-3.8339096561388972,2
3.385721329072061,-1.801951390534972,2
0.6647068752062097,2.992413236800245,0
4.788132141069415,-3.848267173932864,2
2.6853598710831665,-1.949271624065676,2
-0.14025495592486914,1.3345401092669251,0
2.4335193807813855,-3.554970009146266,2
0.45989624225450954,-0.5381195454258698,0
4.742586015618955,-5.227123756920598,2
-2.1571352625270688,-2.1194037413670275,1
-2.9974624776379626,-0.5760749610518144,1
-5.050499133282111,-0.9598622520047166,1
-0.4883797353201811,2.170676403222356,0
3.302508764863709,-3.5661213516005645,2
1.6627789137009517,1.7696037729639482,0
5.145780495335582,-0.8902615747065892,2
2.7000788046324216,-2.8432716910619176,2
0.22590987295241527,2.022607316613818,0
-2.4207575430576265,0.7480889747943,1
-1.1579022380527115,-2.0082919897297202,1
-3.813340225919825,-0.48850835998836706,1
0.9542399730109358,2.2891097190901646,0
1.5103932014837527,1.2427268380519751,0
5.289068135201206,-1.9572850422079713,2
-1.5723596151741654,-1.0586488755918888,1
2.908860261241914,-0.6044765540734476,2
3.3646175708070922,-3.363892407141993,2
3.9095819505470133,-1.3234419457684103,2
-3.766245924118765,-0.5584129600993227,1
5.221208301794801,-3.492089799153211,2
-3.5410784788800203,-2.729947497237492,1
2.434615191974417,-2.2127569668773357,2
4.409703842282733,-4.3019672970464065,2
4.648134732349264,-2.1970821556008593,2
1.640918916826088,0.4711431265297752,0
3.099059384429936,-3.7286585516398585,2
0.3319589479988607,1.387212081267758,0
-0.17690307716071296,0.8267464456256912,0
-2.788490675527476,-0.8085873339566584,1
-2.969671572465583,-2.186892298841919,1
-0.565605985501507,2.209086541355048,0
3.2893782398377245,-4.020364730344104,2
3.8705936267566834,-3.5337520603395514,2
-1.5658126591765813,-0.9693675017372446,1
4.4690134954990794,-2.7192664373313558,2
1.2160086682985032,2.712693864452125,0
2.0353951429987394,-3.5249688630259017,2
4.964466686410969,-3.313293135014402,2
-2.064692798086181,0.1939027620671272,1
-0.49615910555347287,1.2851275994249765,0
-3.2591855963022747,-3.29927530916752,1
3.7136967470781905,-2.6069329338861427,2
4.7153262309019155,-1.7991825261896741,2
3.9210375032446976,-3.4680130217551133,2
3.998248544905062,-1.4149535118002725,2
-2.1274415478776745,-1.3715915734866493,1
-4.117117013234873,-1.3592494271026814,1
-0.7787548602611307,1.750275884772916,0
2.055287740487455,4.536078119271147,0
4.1883165845518855,-1.6244973423584386,2
-3.5952764831853266,0.21058706268214356,1
4.102239716123284,-1.3831180073768117,2
2.998618481080068,1.9156530140762547,0
0.25544039906945903,2.1588181285664683,0
-4.424045092330953,-1.29682964387271,1
0.7274774322782565,0.6404379401348612,0
-2.810999456838041,-3.0299580303020623,1
0.3095926506329041,2.768342216944599,0
3.4453565744186494,-3.787643070229412,2
0.28714439637287115,2.2802583035644495,0
3.9784219306017996,-2.6388401626965328,2
3.8337373182044585,-4.10605558281147,2
-0.5544988306344774,1.6418736227046038,0
4.158393653999826,-2.0766980592948747,2
-1.6419359188601457,-2.1426412105558024,1
5.029909761133527,-2.887828597315957,2
-0.034268648989411954,3.5542206683109883,0
-3.3508372375332933,-0.5051859451067018,1
3.733802101240612,-1.5896609366200882,2
0.9588382287232813,0.7404043380535825,0
2.1612595992199033,2.514792573989905,0
-3.113353081408662,-1.145766045586621,1
4.486552088278315,0.6657341128099397,0
3.6488533806428753,-3.1173633844314805,2
0.30487775018450713,1.6242251420077705,0
-4.59293370773724,-2.1937040477248813,1
4.823270087085022,-2.602881798891833,2
5.020986933759492,-3.464785319545203,2
-4.738621578259828,-2.687703616384616,1
-0.382796572030625,-1.754604976711874,1
3.5769681417372396,-3.4522451759394928,2
3.911407552271028,-4.0141553685864775,2
-4.038771371113543,-1.9669630812826944,1
1.6843008435514852,3.1815867311535087,0
2.007975479445652,0.23568667035477797,0
-3.9322520156091842,-1.9911498514038983,1
4.061202161039423,-4.144615587192695,2
1.0925712494777056,2.237860766937734,0
3.6400538977211165,-1.4042441132526784,2
2.0202133187008675,1.1755107911346738,0
-1.8071657065844418,-2.353399748902091,1
3.4192104014020144,-3.4280792000070446,2
-3.6026787925952894,-1.8886300194308263,1
-1.980545286083359,-0.7388202977213912,1
1.9099059646038765,0.65112016188447,0
5.912408130533065,-2.3120484094824207,2
1.061114034474245,2.753200748543569,0
2.030072224072402,2.6377693870810557,0
5.771772865201952,-3.119489106034075,2
-3.17980898241885,-1.5557272214496984,1
5.483131042289911,-3.2949049478058297,2
-2.2030892499432113,-1.8777078276952341,1
3.329961654756689,-4.229825871762497,2
4.610010264383335,-3.1350417933973995,2
-2.723571415668478,-1.0542899252564941,1
